Username,Ranking,Reputation,All_Solved,Easy_Solved,Medium_Solved,Hard_Solved,AI_Decision,Match_Score
Rayleigh0328,2922,1,1772,459.0,944.0,369.0,GOOD PICK,100.0
maxcruickshanks,17101,10,1144,309.0,611.0,224.0,GOOD PICK,100.0
Unwise,24096,131,1040,288.0,544.0,208.0,GOOD PICK,100.0
tojuna,7391,5847,1423,361.0,766.0,296.0,GOOD PICK,100.0
cheatcode,43110,0,869,222.0,469.0,178.0,GOOD PICK,100.0
ghoshashis545,14171,35,1203,270.0,703.0,230.0,GOOD PICK,100.0
Ajit123,12767,2,1237,300.0,637.0,300.0,GOOD PICK,100.0
qb_2008,24047,7,1040,250.0,571.0,219.0,GOOD PICK,100.0
mkawa222,894,1,2389,585.0,1264.0,540.0,GOOD PICK,100.0
Anushk_23,11477,7,1273,328.0,667.0,278.0,GOOD PICK,100.0
phoenix0knight,4008,12,1648,341.0,968.0,339.0,GOOD PICK,100.0
kporzycki,749,0,2478,594.0,1339.0,545.0,GOOD PICK,100.0
Bakerston,71,6883,3521,925.0,1950.0,646.0,GOOD PICK,100.0
yiqunoy,15266,10,1179,299.0,653.0,227.0,GOOD PICK,100.0
masteralphi,3254,41,1726,471.0,940.0,315.0,GOOD PICK,100.0
BetoSCL,27530,408,1000,2404.39,,,GOOD PICK,100.0
Ayush_7219,33219,26,945,234.0,514.0,197.0,GOOD PICK,100.0
Ankur_8789,2417,2,1863,457.0,1047.0,359.0,GOOD PICK,100.0
shivamtrix,11423,5,1275,358.0,670.0,247.0,GOOD PICK,100.0
isparsh_671,15003,40,1185,209.0,719.0,257.0,GOOD PICK,100.0
edcedc,3153,11,1738,325.0,820.0,593.0,GOOD PICK,100.0
GCYeh,1406,17,2134,494.0,1161.0,479.0,GOOD PICK,100.0
Ceay,20296,592,1091,284.0,622.0,185.0,GOOD PICK,100.0
truongcongthanh2000,23904,0,1042,251.0,573.0,218.0,GOOD PICK,100.0
rukt,4758,20,1585,364.0,804.0,417.0,GOOD PICK,100.0
delphih,557,285,2633,594.0,1410.0,629.0,GOOD PICK,100.0
Rhacoal,18585,1,1119,317.0,584.0,218.0,GOOD PICK,100.0
anubhav100rao,2992,60,1761,432.0,935.0,394.0,GOOD PICK,100.0
YoungForest,4085,137,1641,429.0,892.0,320.0,GOOD PICK,100.0
k_a_r_a_n,11334,-1,1277,195.0,788.0,294.0,GOOD PICK,99.0
xlx2,30920,0,966,184.0,554.0,228.0,GOOD PICK,99.0
the_halfblood_prince,41954,44,877,186.0,483.0,208.0,GOOD PICK,98.0
zzxzxzzxz,69133,15,740,107.0,420.0,213.0,BAD PICK,13.0
vbomedeiros,67669,517,746,193.0,418.0,135.0,BAD PICK,10.0
balepavleski,611569,1755,231,63.0,101.0,67.0,BAD PICK,2.0
zoteline,141062,0,556,225.0,222.0,109.0,BAD PICK,0.0
sokolowsky,1702961,0,79,26.0,40.0,13.0,BAD PICK,0.0
Dr_Pekka,564460,4,246,64.0,136.0,46.0,BAD PICK,0.0
user0927,5000001,0,0,0.0,0.0,0.0,BAD PICK,0.0
akash_tiwari,5000001,0,0,0.0,0.0,0.0,BAD PICK,0.0
liympanda,2194357,0,55,10.0,30.0,15.0,BAD PICK,0.0
brandon_wagner,1766909,0,75,45.0,28.0,2.0,BAD PICK,0.0
lichapau,5000001,0,1,1.0,0.0,0.0,BAD PICK,0.0
EulerianMoe,817352,76,180,35.0,99.0,46.0,BAD PICK,0.0
milind0110,213057,2,456,135.0,252.0,69.0,BAD PICK,0.0
ft729495,5000001,0,0,0.0,0.0,0.0,BAD PICK,0.0
Hotheadcoder,5000001,0,3,2.0,1.0,0.0,BAD PICK,0.0
splintersec,5000001,0,0,0.0,0.0,0.0,BAD PICK,0.0
lpalanisamy,5000001,0,0,0.0,0.0,0.0,BAD PICK,0.0
lolakapuri,5000001,0,0,0.0,0.0,0.0,BAD PICK,0.0
unoptimize,1273981,0,114,29.0,50.0,35.0,BAD PICK,0.0
talgoo,4217798,0,16,8.0,8.0,0.0,BAD PICK,0.0
shirowing,3362804,0,26,18.0,8.0,0.0,BAD PICK,0.0
revutrinadh,5000001,0,0,0.0,0.0,0.0,BAD PICK,0.0
al_jabr,303803,0,374,75.0,198.0,101.0,BAD PICK,0.0
littlemxrush,915397,0,162,45.0,81.0,36.0,BAD PICK,0.0
heenaparveen139,5000001,0,6,5.0,1.0,0.0,BAD PICK,0.0
Kap_0eesh,158267,0,528,137.0,298.0,93.0,BAD PICK,0.0
VladaMG98,1891230,0,68,19.0,35.0,14.0,BAD PICK,0.0
amandeeps007,5000001,0,3,2.0,1.0,0.0,BAD PICK,0.0
shinbay,645019,0,221,50.0,102.0,69.0,BAD PICK,0.0
i_will_beat_my_iq,2999890,0,33,8.0,15.0,10.0,BAD PICK,0.0
bigTeccOrBust,1007323,-1,147,58.0,86.0,3.0,BAD PICK,0.0
Sacred_Conqueror,2177805,0,56,8.0,31.0,17.0,BAD PICK,0.0
az84,5000001,0,2,1.0,1.0,0.0,BAD PICK,0.0
aliparlakci,1485100,1,95,39.0,56.0,0.0,BAD PICK,0.0
helihuo,5000001,0,0,0.0,0.0,0.0,BAD PICK,0.0
Lowiea,5000001,0,0,0.0,0.0,0.0,BAD PICK,0.0
pickleRick8008,1552839,29,90,23.0,46.0,21.0,BAD PICK,0.0
Agnimandur,457177,27,287,84.0,138.0,65.0,BAD PICK,0.0
aniketneje,4364186,0,15,8.0,7.0,0.0,BAD PICK,0.0
xuetu,743926,0,196,46.0,113.0,37.0,BAD PICK,0.0
asb76,670944,0,214,77.0,130.0,7.0,BAD PICK,0.0
Dominater069L,1477167,0,96,31.0,48.0,17.0,BAD PICK,0.0
cjoa,465646,0,283,71.0,156.0,56.0,BAD PICK,0.0
prathee100,5000001,0,0,0.0,0.0,0.0,BAD PICK,0.0
Kritzy,628198,0,226,61.0,133.0,32.0,BAD PICK,0.0
severalprojects,3916583,0,19,11.0,7.0,1.0,BAD PICK,0.0
christ5,1546515,0,90,52.0,36.0,2.0,BAD PICK,0.0
tjntsb,1591409,0,87,23.0,50.0,14.0,BAD PICK,0.0
chramiyounes,5000001,0,0,0.0,0.0,0.0,BAD PICK,0.0
alecjo,821926,2,179,44.0,113.0,22.0,BAD PICK,0.0
PRD0507,1166201,0,126,73.0,49.0,4.0,BAD PICK,0.0
lucasomee006,155319,2,533,92.0,348.0,93.0,BAD PICK,0.0
dream_boy,192160,1,481,125.0,273.0,83.0,BAD PICK,0.0
sushuiheng,5000001,0,0,0.0,0.0,0.0,BAD PICK,0.0
volialex,223735,5,444,107.0,282.0,55.0,BAD PICK,0.0
Abdelaleem,148894,0,543,162.0,296.0,85.0,BAD PICK,0.0
CALL_ME_SHINCHAN,348735,-11,344,115.0,184.0,45.0,BAD PICK,0.0
hayoungsong0_0,493322,0,272,67.0,143.0,62.0,BAD PICK,0.0
huanghuangkongkong,5000001,0,4,3.0,1.0,0.0,BAD PICK,0.0
roll_no_1,93600,143,660,144.0,375.0,141.0,BAD PICK,0.0
slpyguy,5000001,0,2,1.0,1.0,0.0,BAD PICK,0.0
yangjinh1995,966822,0,153,47.0,74.0,32.0,BAD PICK,0.0
_neelytandel_,274434,0,398,75.0,204.0,119.0,BAD PICK,0.0
forbell,5000001,0,10,7.0,3.0,0.0,BAD PICK,0.0
7ty7,1291016,0,113,37.0,53.0,23.0,BAD PICK,0.0
KavyaC2001,5000001,0,0,0.0,0.0,0.0,BAD PICK,0.0
user7895Zl,5000001,0,8,7.0,1.0,0.0,BAD PICK,0.0
shyamsai357,4774327,0,12,11.0,1.0,0.0,BAD PICK,0.0
dhruv7888,749142,1,195,38.0,108.0,49.0,BAD PICK,0.0
